tenure,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,churn
-1.5083805358083449,-0.5264681744940817,-1.4471762071550145,-0.9132233209773137,0.764827625976396,0.7018100265975372,-1.1717001988274147,1.4084073097016399,1.1900558023507064,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,1
0.6943047613866828,1.3787261839064442,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-1.3248234277087594,-0.4384098818592416,-0.19804289197601538,-0.9132233209773137,0.764827625976396,0.7018100265975372,-1.1717001988274147,1.4084073097016399,-1.1207321633788205,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,1
-0.6823735493602096,-1.8404700414595678,-1.2359357035175889,0.35514240260228874,-0.3436182087720041,-1.4248870236980304,0.13018891098082383,1.4084073097016399,-1.1207321633788205,1.2654757065958888,1.2654757065958888,1.507556722888818,1.292183596453704,0
0.1436334370879259,0.30143874014615973,0.5755415602749936,-0.9132233209773137,-1.4520640435204042,-1.4248870236980304,0.13018891098082383,-0.958663799040612,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-0.8200413804348987,-0.5586060426114422,-0.8279068729258676,-0.9132233209773137,-0.3436182087720041,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-1.4624912587834484,-0.4351418467172535,-1.368957145748306,1.6235081261818913,0.764827625976396,0.7018100265975372,-1.1717001988274147,1.4084073097016399,-1.1207321633788205,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,1.292183596453704,0
1.1073082546107504,0.4261085532219661,1.9127631416356576,-0.9132233209773137,-1.4520640435204042,-1.4248870236980304,0.13018891098082383,-0.958663799040612,-1.1207321633788205,1.2654757065958888,-1.0564980669745494,1.507556722888818,-1.0360751358953124,1
-1.0035984885344844,-0.2922998575872029,-1.0038276041912597,1.6235081261818913,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
-1.2330448736589665,0.14988857426679503,-0.19804289197601538,-0.9132233209773137,-1.4520640435204042,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
0.7860833154364757,-1.8404700414595678,-0.7928080221701567,-0.9132233209773137,-1.4520640435204042,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
-1.5542698128332413,-1.1940815754196021,-0.19804289197601538,0.35514240260228874,-1.4520640435204042,-1.4248870236980304,-1.1717001988274147,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,1.2654757065958888,1.507556722888818,-1.0360751358953124,0
1.1073082546107504,1.5298655027446708,3.5598255393356224,0.35514240260228874,1.873273460724796,0.7018100265975372,-1.1717001988274147,1.4084073097016399,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,1
1.612090301884611,-0.12109957864356945,1.4179006622907993,1.6235081261818913,-1.4520640435204042,0.7018100265975372,0.13018891098082383,1.4084073097016399,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,1.292183596453704,0
0.37307982221240793,-1.8404700414595678,-0.19804289197601538,0.35514240260228874,-1.4520640435204042,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
-1.278934150683863,-1.3443503365761449,-0.19804289197601538,1.6235081261818913,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
0.5107476532870971,-1.25156538093142,-0.19804289197601538,-0.9132233209773137,0.764827625976396,0.7018100265975372,0.13018891098082383,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,1.292183596453704,1
-0.039923671011659764,0.019215248409159343,0.20740398146724898,-0.9132233209773137,0.764827625976396,0.7018100265975372,-1.1717001988274147,-0.958663799040612,1.1900558023507064,-1.0564980669745494,1.2654757065958888,1.507556722888818,1.292183596453704,0
0.0059656060132366505,-0.6016559930947996,-0.17700756602977744,0.35514240260228874,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
0.6484154843617864,-0.8646167228264524,0.07182035892272956,1.6235081261818913,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,-0.958663799040612,1.1900558023507064,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,1.292183596453704,0
-1.4624912587834484,-0.0949998714116178,-1.3558852628383011,1.6235081261818913,1.873273460724796,0.7018100265975372,0.13018891098082383,1.4084073097016399,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,1.507556722888818,1.292183596453704,0
-1.5542698128332413,0.45491206927038513,-0.19804289197601538,-0.9132233209773137,-1.4520640435204042,-1.4248870236980304,0.13018891098082383,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,1.292183596453704,0
-1.3707127047336558,-0.40019824548122535,-1.3123784459596102,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,-1.1207321633788205,1.2654757065958888,-1.0564980669745494,1.507556722888818,-1.0360751358953124,0
0.8319725924613721,-0.7665772189516147,-0.19804289197601538,0.35514240260228874,0.764827625976396,0.7018100265975372,-1.1717001988274147,-0.958663799040612,1.1900558023507064,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-1.4624912587834484,-0.5887604926681846,-1.3940841987766346,-0.9132233209773137,1.873273460724796,-1.4248870236980304,-1.1717001988274147,1.4084073097016399,-1.1207321633788205,1.2654757065958888,1.2654757065958888,1.507556722888818,-1.0360751358953124,0
0.8319725924613721,0.2948268234790731,1.430958078755576,1.6235081261818913,1.873273460724796,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,1.2654757065958888,1.2654757065958888,-0.9045340337332909,1.292183596453704,1
1.2449760856854397,-0.10813491298279097,1.4296032642519638,1.6235081261818913,-1.4520640435204042,-1.4248870236980304,-1.1717001988274147,-0.958663799040612,1.1900558023507064,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,1.292183596453704,0
-0.8200413804348987,0.7909554753788937,-0.5507436057988431,-0.9132233209773137,0.764827625976396,0.7018100265975372,0.13018891098082383,-0.958663799040612,-1.1207321633788205,1.2654757065958888,1.2654757065958888,-0.9045340337332909,1.292183596453704,0
0.37307982221240793,-1.4340191824298536,-0.7385450870516876,0.35514240260228874,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,-0.958663799040612,1.1900558023507064,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-0.08581294803655617,-0.9994248684753402,-0.5213453815935418,0.35514240260228874,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,-1.0564980669745494,1.2654757065958888,1.507556722888818,-1.0360751358953124,0
1.1990868086605433,0.7977380437983661,-0.19804289197601538,-0.9132233209773137,-1.4520640435204042,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,1.2654757065958888,1.2654757065958888,-0.9045340337332909,1.292183596453704,0
-1.0035984885344844,-1.0301711883089788,-0.19804289197601538,1.6235081261818913,-1.4520640435204042,0.7018100265975372,-1.1717001988274147,1.4084073097016399,1.1900558023507064,-1.0564980669745494,-1.0564980669745494,1.507556722888818,-1.0360751358953124,0
0.5566369303119936,1.5067196269618732,-0.19804289197601538,0.35514240260228874,1.873273460724796,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,-1.0564980669745494,-1.0564980669745494,1.507556722888818,1.292183596453704,0
-0.957709211509588,1.5313122691019707,-0.19804289197601538,1.6235081261818913,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,1.507556722888818,-1.0360751358953124,0
1.6579795789095075,1.516364256024837,-0.19804289197601538,-0.9132233209773137,-1.4520640435204042,0.7018100265975372,-1.1717001988274147,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,1
1.1990868086605433,-1.1216415553144445,0.0906891515226278,1.6235081261818913,0.764827625976396,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
0.1895227141128223,-0.0103252036770643,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,1
0.7860833154364757,-0.6722474225535553,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-0.5447057182855203,0.9718533430152535,-0.19804289197601538,1.6235081261818913,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,-0.958663799040612,1.1900558023507064,1.2654757065958888,-1.0564980669745494,1.507556722888818,1.292183596453704,0
-0.4529271642357275,1.881116807461523,0.9542528260665223,-0.9132233209773137,-0.3436182087720041,-1.4248870236980304,0.13018891098082383,1.4084073097016399,1.1900558023507064,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,1
1.1073082546107504,0.9143186779408496,-0.19804289197601538,-0.9132233209773137,-1.4520640435204042,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
0.2354119911377187,-0.0889565774180296,-0.19804289197601538,1.6235081261818913,1.873273460724796,-1.4248870236980304,0.13018891098082383,-0.958663799040612,1.1900558023507064,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,0
-0.3152593331610382,-0.523814546156813,-0.19804289197601538,1.6235081261818913,-0.3436182087720041,-1.4248870236980304,0.13018891098082383,1.4084073097016399,-1.1207321633788205,-1.0564980669745494,1.2654757065958888,1.507556722888818,-1.0360751358953124,0
-0.957709211509588,0.653760784251702,-0.4297681148671095,0.35514240260228874,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,-1.1207321633788205,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
0.41896909923730435,-1.5188369696294763,-0.19804289197601538,0.35514240260228874,-0.3436182087720041,-1.4248870236980304,0.13018891098082383,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
1.3367546397352326,0.5229022814714723,2.7515661929979482,-0.9132233209773137,-0.3436182087720041,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
1.612090301884611,-1.1611601282526212,0.5188769615915755,-0.9132233209773137,1.873273460724796,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
-1.2330448736589665,0.6206389716644777,-1.0172127970405462,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-1.6001590898581377,-0.2863534851212374,-0.19804289197601538,0.35514240260228874,-0.3436182087720041,-1.4248870236980304,-1.1717001988274147,1.4084073097016399,-1.1207321633788205,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,1.292183596453704,0
-1.278934150683863,-0.5501893077821097,-1.2202991998032957,0.35514240260228874,0.764827625976396,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
1.2449760856854397,-1.1272954841259895,-0.19804289197601538,0.35514240260228874,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
-1.1412663196091737,-0.5136079120338967,-1.1489104000504846,0.35514240260228874,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,1.4084073097016399,-1.1207321633788205,1.2654757065958888,-1.0564980669745494,1.507556722888818,1.292183596453704,0
-1.278934150683863,0.5458656486995648,-1.167862078634742,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,1.4084073097016399,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-0.039923671011659764,1.1119354877038978,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-0.039923671011659764,0.5114264148195781,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,-1.4248870236980304,0.13018891098082383,-0.958663799040612,-1.1207321633788205,-1.0564980669745494,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-0.13170222506145257,1.4833576766528414,0.8720894012632375,0.35514240260228874,1.873273460724796,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-1.416601981758552,2.0281978099303855,-1.1415656243905024,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,1.4084073097016399,1.1900558023507064,-1.0564980669745494,1.2654757065958888,1.507556722888818,1.292183596453704,0
0.2354119911377187,-0.47617382931990054,-0.19804289197601538,1.6235081261818913,-0.3436182087720041,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
-0.36114861018593464,-0.33849849336365995,-0.19804289197601538,-0.9132233209773137,0.764827625976396,0.7018100265975372,-1.1717001988274147,-0.958663799040612,-1.1207321633788205,1.2654757065958888,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,0
-1.3248234277087594,-1.770882124331096,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,-1.1717001988274147,-0.958663799040612,1.1900558023507064,-1.0564980669745494,1.2654757065958888,-0.9045340337332909,-1.0360751358953124,1
1.6579795789095075,1.2823889683160943,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,-1.4248870236980304,-1.1717001988274147,1.4084073097016399,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-1.0953770425842773,1.4085108961289747,-0.6276719456496564,0.35514240260228874,-0.3436182087720041,-1.4248870236980304,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
-0.08581294803655617,-1.1059796452436734,-0.4480525636765412,0.35514240260228874,-0.3436182087720041,0.7018100265975372,0.13018891098082383,1.4084073097016399,-1.1207321633788205,1.2654757065958888,1.2654757065958888,1.507556722888818,1.292183596453704,0
-0.13170222506145257,0.6172646764861941,0.16114121126195666,-0.9132233209773137,-1.4520640435204042,0.7018100265975372,0.13018891098082383,1.4084073097016399,-1.1207321633788205,1.2654757065958888,1.2654757065958888,1.507556722888818,-1.0360751358953124,1
0.5566369303119936,1.3129632912086613,-0.19804289197601538,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,-1.0360751358953124,0
-0.5905949953104167,0.16306073767299992,-0.45806936786132585,0.35514240260228874,-0.3436182087720041,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,0
1.1990868086605433,0.883924895495221,1.959144424202483,-0.9132233209773137,-0.3436182087720041,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,1.292183596453704,0
0.051854883038133064,0.1033417475218349,0.26669160123071656,1.6235081261818913,0.764827625976396,0.7018100265975372,1.4320780207890627,0.22487175533051387,0.034661819485942935,0.1044888198106697,0.1044888198106697,0.30151134457776363,0.1280542302791959,1
0.37307982221240793,-1.5118517288971198,-0.4883220203796847,0.35514240260228874,1.873273460724796,0.7018100265975372,0.13018891098082383,-0.958663799040612,1.1900558023507064,1.2654757065958888,-1.0564980669745494,-0.9045340337332909,1.292183596453704,0
